7179	1	positive	Saat pertama kemari pasti banyak yang menyangka kalau tempat ini hanya kantin pinggir jalan biasa . Daftar menunya standar makanan kantin biasa . Tapi jangan salah , begitu pesanan sudah sampai dan mencobanya , rasanya benar - benar beda dari kantin kantin biasa . Terutama roti - rotinya itu , pakai keju yang menumpuk banyak . Harganya pun sangat sangat terjangkau , semangkuk mie rebus dengan sayur dan telur hanya berharga <number> . Lanjutan
7180	1	positive	Saat pertama saya melihat suasana di damai resto sangat ramai dan saya di sambut oleh rima , kemudian saya di sambut dan dilayani oleh boby seorang yang sangat ramah,baik dan sopan melayani saya . Pelayanan boby sangat baik cerdas rapih dan begitupun irfan seorang bartender yang cepat melayani pesanan saya . Saya sangat senang berada di damai resto dengan di iringi . Lanjutan
7181	1	positive	Saat rapat di Hotel Sensa , saya memesan Batagor Riri menggunakan aplikasi Gofood/Gojek . Pesanan tiba dalam waktu tidak lama karena ternyata paket batagor dan siomay sudah di - pack dalam plastik vakum . Harga yang tertera dalam aplikasi Gojek/Gojek belum termasuk pajak sebesar 10% .
7182	1	positive	Saat saya datang ke resto ini , saya langsung tergiurkan dengan pilihan es krim dan berbagai macam topping yang lezat , batonya manis namanya . Pilihan saya jatuh pada es krim green tea dan coklat serta beberapa topping yang menggoda . Datang ke resto ini dengan teman - teman sembari berbincang - bincang atau bermain game pasti sangat seru . Atau sekedar dengan pasangan untuk ngobrol santai juga sangat . Lanjutan
7183	1	positive	saat saya datang ke tempat ini sewaktu menghadiri acara pernikahan teman saya , lokasi strategis,sejuk,luas,asri dan view sangat cocok untuk berbagai kegiatan acara .
7184	1	positive	saat saya ingin mencari makanan yang berbagai macam pilihan,saya pun di rekomendasikan oleh teman untuk makan disini,selain murah juga nikmat makanannya . hanya saja sedikit lama untuk kita menunggu pesanan .
7185	1	positive	Saat saya kesini saya sangat menyukai tempat ini , kita dapat metik stroberi sendiri , selain kebun stroberi disini juga menyediakan jus stroberi , bisa juga bermain permainan outdoor disini .
7186	1	positive	Saat saya kuliah tahun 200-200 - <number> , saya pernah mencoba sebuah bakmi rica di dekat kampus . Saya pikir itu adalah bakmi rica kejaksaan yang terkenal selama ini . Ternyata bukan . Setelah saya datang langsung ke bakmie rica di jalan kejaksaan ini , saya baru melihat perbedaannya . Mie ricanya memang nendang habis . Pedas , porsi mengenyangkan . Pelayanannya pun sangat cepat . Tapi warning yah . non halal loh . Lanjutan
7187	1	positive	Saat saya sedang menginginkan sajian chicken wings , ternyata tempat ini adalah jawaban yang sangat tepat ! Saosnya tersedia dalam banyak pilihan , dan jika membeli paket berisi <number> ayam , kita bisa mencampurkan <number> rasa . Favorit saya adalahsignature pepper cheesenya yang baru kali ini saya temukan disini . Tempatnya cukup besar , dan harganya pun terbilang murah
7188	1	positive	Saat saya travelling ke Bandung , saya melihat ada jenis makanan ini lalu saya sempatkan mampir . Mienya enak dan lembut , harganya tidak terlalu mahal . Saya suka sekali apalagi jika ditambah dengan kikil
7189	1	positive	Saat tiba di Padma hotel sudah siang hari perut lapar . Akhirnya kami memesan nasi goreng . lumayan enak untuk nasi gorengnya meski harga nya agak sedikit _URL_ hari nya kami menunggu tea afternoon dengan berbagai macam jenis snack dan kue kue ala sunda . Malamnya kami mencoba dinner all you cab eat dengan menu _URL_ luar biasa dekorasi resto nya . Sambil mencari . Lanjutan
7190	1	positive	saat weekend merupakan saat paling ramai di McD BIP . Banyak anak muda Bandung yang kumpul-kumpul di dalam dan luar McD untuk menghabiskan malam sabtu atau malam minggu .
7191	1	positive	Sabtu kemarin saya _URL_ membeli kue blackforest,rasa coklatnya enak,kue ini mengandung _URL_ dan coklatnya tidak terlalu _URL_ kue yang ukuran mininya 25.000 rp,kue ukuran diameter <number> cm,mulai dari 200.000 rb,pembayarannya bisa tunai/credit card.pemesanan kue diameter <number> cm,2 hari sebelumnya .
7192	1	positive	Sabtu kemarin saya mampir ke Yagami Ramen House ( Namanya sekarang sudah ganti loh ) hihi , konsepnya bikin betah deeh duduk manis disana . Disediain komik juga loh disini , sambil menunggu pesanan sambil baca komik * jadinya tidak bosan * : D ( padahal makanan yang aku pesen datengnya juga tidak lama lama banget kok ) cuma iya jadi asik baca komik saja gituu sambil makan ramen . Lanjutan
7193	1	negative	Sabtu _URL_ pas ke pvj . hampir semua tempat ramai tinggal di sini yang ada seat . masuk pilih beberapa makanan . saya pernah makan yang di surabaya . Dagingnya terlalu bnyak lrmak dan kulitnya . Kurang sesuai dengan selera saya . tapi tempatnya bagus dan bersih . pelayanan agak lama . es reh tawar gratis
7194	1	positive	sabtu malam kesini , buat makan malam bareg keluarga , pelayananya bintang <number> , si mbak mbak nya baik-baik , cekatan dan cantik cantik . good job
7195	1	positive	Sabtu Sore , saat yang menarik buat mewawancara sepasang suami isteri untuk memberikan kesaksian hidup selama membina rumah tangga . Sambil menikmati makanan dan minuman yang tersedia dengan memilih tempat di belakang dekat taman , terasa semakin sejuk dan romantis sore itu . Meski pun di tengah kota , dan pengunjung yang banyak , tetap nyaman untuk wawancara di sela - sela waktu yang singkat .
7196	1	positive	Sabu-abu disini kuahnya sangat enak , coba juga menu dimsum sperti pangsit udang , casabao , udang sauna disini juga enak dan fresh
7197	1	positive	Sagoo kichen dan Kopi Lay , di paris van java . itu cafe nya hadap - hadapan.Kopi lay banyak yang ngopi dan sagoo saya pesan es campur enak .
7198	1	positive	Saisan restoran : jspanise food . Makanan nya enak - enak , harga nya pun cukup mahal . Restoran ini di bagian belakang ada sefikit untuk main an anak .
7199	1	positive	Sajian berbagai macam jenis masakkan khas Padang , dimana kita tinggal memilih nya , harga murah , rasa nikmat
7200	1	positive	Sajian iga yang istimewa , daging empuk , rasa iganya enak dan berbagai variasi . Tempat nyaman . Tempat makan bersih
7201	1	positive	Sajian Kuliner daerah timurnya sangat beragam . Dim Sumnya pun sangat banyak pilihan . Konsep penataan tempat duduknya merupakan round table dengan meja berputar . Untuk parkir agak sedikit susah karena keterbatasan tempat dan arus jalan yang hanya satu arah di Jl. Braga - nya .
7202	1	positive	Sajian makan yang cukup nikmat , hanya saja sajian satenya kurang memuaskan selera , rasanya cenderung datar
7203	1	positive	Sajian makanan khas Indonesia dengan suasana bioskop tempo dulu , menambah referensi untuk dikunjungi . Menu makanan yang cukup variatif dengan harga yang terjangkau
7204	1	positive	Sajian mie yang luar biasa , tempat ini cukup ramai pengunjung , rasa mie yang unik dan beda dari mie yang ada di bandung , harga cukup kompetitif di atas rata - rata jadi paling tidak siapkan roorban untuk santap berdua , bakso goreng yang disajikan sangat enak , dan disediakan masakan selain mie seperti chinese food . Lokasi di tengah kota yang membuat tempat ini . Lanjutan
7205	1	positive	Sajian sate dan gule kambing dengan daging yang besar-besar . Rasanya itu _URL_ sekali . Sate kambing dengan bumbu kacang . Sayang tidak disediakan bumbu kecap . Bentuk potongan sate kambing mirip sate kambing buatan orang arab . Gule kambingnya , lezat sekali . Tidak seperti warung lain , gule ini diisi dengan daging kambing asli , lengkap dengan tulang-tulangnya . Maknyus
7206	1	positive	sajian yang disajikan beraneka macam , termasuk asian food , western food , dan masih banyak yang lainnya selain itu pemandangan nya langsung menghdap kota bandung . sangat cocok menikmati di malam hari
7207	1	positive	Sajian yang unik , dan juga menurut saya ini makanan unik . Rasanya enak . Pengen makan lagi . Tempat cukup lumayan enak dan over all oke lah
7208	1	positive	Sakit batuk pilek tetep ingin ke tempat ini . Menu kesukaan adalah tbone mushroom saoce . Minumnya biasanya strowberry atau coklat float . Saat itu harus puas dengan lemon hangat
7209	1	positive	Salah <number> chinese food fave saya kalau di bandung . Porsinya tidak ada pilihan ya, , bersar-bersar semua . Jadi mst banyak personel kalau now watching makan dsni, , kalau tidak salah cm ada <number> meja didalamnya . tidak bisa booking , sp cpt dia dapat .
7210	1	positive	Salah <number> pilihan untuk restaurant keluarga . Menu favorit yang bisa dipesan sesuai namanya adalah bebek panggang . Ikan gurame asam manis & udang mayo nya juga boleh dicoba . Ada juga ceker ayam yang sudah dikuliti dengan rasa asam pedas .
7211	1	positive	Salah satu ' hidden gem ' di Bandung , restoran steak rumahan yang menjual steak berkualitas dengan harga yang cukup terjangkau , walaupun seprti di rumah namun tempatnya cukup luas , pelayanannya juga baik dan produk yang di jual juga bervariasi .
7212	1	positive	Salah satu alternatif resto yang boleh dicoba di Bandung . Resto - nya cukup bagus . Pilihan makanan tidak terlalu banyak , rasa makanan biasa saja , dan untuk harga sedikit agak mahal .
7213	1	positive	Salah satu alternatif tempat makanan khas Aceh seperti Mie Kuah/Goreng/Tumis + Nasi Goreng dan Martabak di seputaran Dago . Rasanya cukup lumayan , pedas - pedas nagih Paling salut sama abangnya , semuanya dihanlde sendiri . Good luck Bang !
7214	1	positive	Salah satu andalan Dapur Pandan Wangi adalah terong raos yang memang menurut saya rasanya enak & unik . Terong goreng tepung dengan citarasa pedas manis , must try kalau datang ke tempat ini . Resto yang cocok didatangi untuk makan bersama dengan keluarga besar .
7215	1	positive	salah satu andalan menu KFC yang suka itu adalah menu gocengannya , atau tidak rice bonya . selain murah meriah , enak juga . saya paling sering beli lychee floatnya .
7216	1	positive	salah satu area kuliner yang cukup menggugah selera . namun jadi bingung juga milihnya . akhirnya kucoba kerak telur dan mie kocok sembari mendengarkan live music dengan lagu lagu nostalgia barat . cukup recomende
7217	1	positive	salah satu bakmi terkenal di bandung , cabangnya lumayan banyak . rasanya cukup enak walaupun banyak pesaingnnya . paling cocok kalau habis belanja di daerah situ terus udahnya makan ini
7218	1	positive	salah satu bakmie legendaris adalah bakmi akung yang berada dikota bandung . Bakmie yang selalu dipadati wisatawan maupun yang sengaja datang sebagai pelangga setia ini menjadi ciri khas dengan antrian panjangnya . untuk datang kerestaurant ini disarankan tidak terlalu siang diakeranakan sudah mendapat antrian panjang dan belum tentu mendapatkan meja . didepa kasir selalu ada tuliisan antrian panjang , makanan jadi <number> - rjam kemudian , ini . Lanjutan
7219	1	positive	Salah satu bakpao yang enak , isinya banyak dan kumplit . Ukurannya cukup besar untuk pilihan bakpau spesial . Siomaynya juga tidak kalah enak , namun harganya memang cukup mahal untuk sebuah bakpao
7220	1	positive	Salah satu batagor yang layak dicoba , perpaduan bumbu kacang & batagornya sangat pas . Cocok untuk dijadikan oleh - oleh bagi keluarga di luar kota .
7221	1	positive	Salah satu batagor yang paling enak di kota Bandung . Letaknya di jalan Lengkong Besar , Bandung . Rasa ikannya sangat terasa dan bumbunya juga bikin ketagihan .
7222	1	positive	Salah satu batagor yang paling enak , karena ikan nya tidak bau anyir , tahu nya lembut , dan kuahnya enak apalagi ditambah sambel dan jeruk nipis ( versi kuah) , seger banget . melek terus deh
7223	1	positive	Salah satu brownies favourite , brownies yang empuk dan enak membuat kami selalu ingin membelinya , harga juga tidak terlalu mahal pas dikantong
7224	1	positive	Salah satu bubur ayam yang enak di Bandung adalah Bubur Ayam Hamid . Yang saya suka adalah bubur ayam yang pakai ati ampela , sedangkan kalau istri lebih suka yang pakai telur mentah . Buburnya kental , bumbunya terasa , dan porsinya juga cukup banyak . Selain di Food court Merdeka , juga ada di Jalan Pajajaran , dekat travel Andi's .
7225	1	positive	Salah satu cabang Giggle Bonya di Bandung . Ciri khasnya sama : tempat kumpul-kumpul nyaman , ada smoking area , menu makanan bermacam , harganya pun sesuai . Wajib dicoba : Ice Thai Tea nya , juara !
7226	1	positive	Salah satu cabang KFC yang cukup enak , lokasinya strategis , makanannya enak standar kfc - kfc lainnya di indonesia . Mba - mbak yang ngelayaninnya juga cukup baik dan ramah
7227	1	positive	Salah satu cafe dan resto kesukaan saya , karena suasananya yang menyenangkan , konsep dan interiornya yang detail , lokasinya yang banyak , dan harganya yang bisa dibilang cukup murah untuk sebuah tempat makan di pusat keramaian bandung
7228	1	positive	Salah satu cafe pertama di daerah bukit pakar dago setelah callista , yang masih bertahan.Tempat yang nyaman dan juga rasa makanan yang lumayan enak , mungkin menjadikan tempat ini masih bertahan , ditengah menjamurnya cafe sejenis di daerah ini . Walaupun harganya cukup mahal tapi porsinya cukup besar jadi sebandinglah antara harga , tempat dan rasa
7229	1	positive	Salah satu cafe yang mengusung tema shabby . Menyenangkan baik untuk yang sudah berkeluarga ataupun pasangan . Ada menu spesial disini yang cukup menarik . Disarankan anda membawa beberapa teman untuk membantu anda menghabiskannya . Justru disitulah keseruan terjadi . Yup cobalah menu burger hitam super besar kira-kira berdiameter igcm . Dan anda pasti kewalahan menghabiskannya . Coba lihat siapa yang menyerah duluan .
7230	1	positive	Salah satu cafe yang masih bertahan dan masih ramai pengunjung iya cafe ini.Banyaknya menu makanan yang ditawarkan , rasa yang enak , lokasi , tempat yang cukup nyaman menjadi salah satu pilihan terutama pelanggan lama bisa bertahan . Untuk harga relatif agak mahal tapi masih sebanding dengan rasa . Tempat parkir cukup luas , pelayanan standar saja.Untuk cafe lama , masih ok untuk dikunjungi .
7231	1	positive	Salah satu chinese food legendaris di bandung . Tapi saya sangat suka masakan kepitingnya,andalannya kepiting saos padang . Bumbunya mantap kepitingnya ajib . Kepitingnya kepiting pilihan . Jadi dagingnya banyak,gak menyesal bayar agak mahal . Sup asparagusnya juga mantap . Kalau berdua bisa pesan porsi setengah .
7232	1	positive	salah satu coffeeshop dibandung , tepatnya in the heart of braga street , dengan unique concept , good ambiance , makanan dan minuman yang enak dan good quality coffee . tempatnya asik buat hangout bareng teman , buat ngerjain tugas , buat meeting atau family time . harga makanan dan minuman nya juga termasuk murah untuk ukuran coffeeshop di braga .
7233	1	positive	Salah satu dari sekian banyak restaurant khas sunda yang rasa masakanya enak , bervariasi , dengan tepat yang sangat sejut dan nyaman . sangat cocok untuk menu keluarga .
7234	1	positive	Salah satu depot mie favorit saya ketika sedang berkunjung ke Bandung . Sesuai dengan namanya , depot ini terkenal denganmie rica nya yang menggoyang lidah . Bagi anda penggemar pedas wajib mencoba mie ini . Bagi yang tidak terlalu suka pedas jangan kuatir , di depot ini anda juga bisa memesan mie manis yang tak kalah sedapnya .
